

$GPRMC,130617.000,A,4041.5587,N,07358.7961,W,2.57,196.73,050216,,,A*7A,48.50,14.50,0.21

$GPRMC,130618.000,A,4041.5578,N,07358.7967,W,2.54,204.97,050216,,,A*72,48.70,14.50,0.21

$GPRMC,130619.000,A,4041.5569,N,07358.7970,W,2.62,202.59,050216,,,A*74,48.70,14.50,0.20

$GPRMC,130620.000,A,4041.5559,N,07358.7967,W,2.59,197.11,050216,,,A*70,48.80,14.50,0.21

$GPRMC,130621.000,A,4041.5554,N,07358.7964,W,1.96,190.89,050216,,,A*79,48.80,14.50,0.23

$GPRMC,130622.000,A,4041.5550,N,07358.7962,W,1.27,187.83,050216,,,A*7E,48.80,14.50,0.20

$GPRMC,130623.000,A,4041.5551,N,07358.7961,W,0.51,199.33,050216,,,A*79,48.80,14.50,0.20

$GPRMC,130624.000,A,4041.5555,N,07358.7962,W,0.39,237.82,050216,,,A*7A,48.60,14.50,0.22

$GPRMC,130625.000,A,4041.5559,N,07358.7963,W,0.43,267.25,050216,,,A*73,48.60,14.50,0.21

$GPRMC,130626.000,A,4041.5560,N,07358.7965,W,0.49,272.49,050216,,,A*78,48.60,14.50,0.21

$GPRMC,130627.000,A,4041.5560,N,07358.7966,W,0.24,284.57,050216,,,A*77,48.60,14.50,0.21

$GPRMC,130628.000,A,4041.5560,N,07358.7967,W,0.35,164.16,050216,,,A*71,48.60,14.50,0.21

$GPRMC,130629.000,A,4041.5559,N,07358.7967,W,0.43,75.28,050216,,,A*47,48.60,14.50,0.19

$GPRMC,130630.000,A,4041.5560,N,07358.7965,W,0.49,61.02,050216,,,A*40,48.70,14.50,0.20

$GPRMC,130631.000,A,4041.5560,N,07358.7964,W,0.16,89.45,050216,,,A*4F,48.70,14.50,0.22

$GPRMC,130632.000,A,4041.5560,N,07358.7963,W,0.49,193.42,050216,,,A*7C,48.70,14.50,0.21

$GPRMC,130633.000,A,4041.5560,N,07358.7964,W,0.78,344.71,050216,,,A*70,48.70,14.50,0.20

$GPRMC,130634.000,A,4041.5581,N,07358.7961,W,1.73,3.03,050216,,,A*72,48.70,14.50,0.22

$GPRMC,130635.000,A,4041.5592,N,07358.7960,W,2.04,10.77,050216,,,A*42,48.70,14.50,0.21

$GPRMC,130636.000,A,4041.5603,N,07358.7955,W,1.45,12.32,050216,,,A*49,48.80,14.50,0.21

$GPRMC,130637.000,A,4041.5605,N,07358.7952,W,1.09,36.93,050216,,,A*4C,48.80,14.50,0.21

$GPRMC,130638.000,A,4041.5611,N,07358.7948,W,1.34,39.61,050216,,,A*41,48.80,14.50,0.19

$GPRMC,130639.000,A,4041.5623,N,07358.7949,W,1.87,9.81,050216,,,A*75,48.80,14.50,0.20

$GPRMC,130640.000,A,4041.5629,N,07358.7950,W,1.24,350.71,050216,,,A*70,48.80,14.50,0.23

$GPRMC,130641.000,A,4041.5633,N,07358.7953,W,0.85,344.40,050216,,,A*74,48.80,14.50,0.19

$GPRMC,130643.000,A,4041.5639,N,07358.7949,W,1.00,52.80,050216,,,A*43,48.60,14.50,0.20

$GPRMC,130645.000,A,4041.5653,N,07358.7954,W,1.57,4.68,050216,,,A*72,48.30,14.50,0.21

$GPRMC,130646.000,A,4041.5661,N,07358.7956,W,1.62,357.28,050216,,,A*75,48.50,14.50,0.21

$GPRMC,130647.000,A,4041.5666,N,07358.7953,W,1.22,9.76,050216,,,A*71,48.50,14.50,0.20

$GPRMC,130648.000,A,4041.5670,N,07358.7950,W,0.30,63.20,050216,,,A*47,48.70,14.50,0.21

$GPRMC,130649.000,A,4041.5676,N,07358.7953,W,0.51,13.90,050216,,,A*48,48.70,14.50,0.21

$GPRMC,130650.000,A,4041.5685,N,07358.7958,W,1.93,352.77,050216,,,A*77,48.40,14.50,0.20

$GPRMC,130651.000,A,4041.5693,N,07358.7957,W,2.17,1.01,050216,,,A*75,48.40,14.50,0.20

$GPRMC,130652.000,A,4041.5698,N,07358.7951,W,1.43,14.60,050216,,,A*4A,48.80,14.50,0.22

$GPRMC,130653.000,A,4041.5699,N,07358.7944,W,0.44,55.73,050216,,,A*4F,48.80,14.50,0.21

$GPRMC,130654.000,A,4041.5698,N,07358.7940,W,0.40,122.42,050216,,,A*7A,48.80,14.50,0.20

$GPRMC,130655.000,A,4041.5700,N,07358.7937,W,0.44,95.88,050216,,,A*44,48.80,14.50,0.22

$GPRMC,130656.000,A,4041.5702,N,07358.7937,W,0.48,45.58,050216,,,A*49,48.70,14.50,0.21

$GPRMC,130657.000,A,4041.5703,N,07358.7935,W,1.07,55.42,050216,,,A*4B,48.70,14.50,0.20

$GPRMC,130658.000,A,4041.5709,N,07358.7931,W,1.96,33.68,050216,,,A*4A,48.70,14.50,0.22

$GPRMC,130659.000,A,4041.5717,N,07358.7926,W,2.47,25.01,050216,,,A*45,48.70,14.50,0.21

$GPRMC,130700.000,A,4041.5721,N,07358.7917,W,2.31,20.72,050216,,,A*4F,48.60,14.50,0.21

$GPRMC,130701.000,A,4041.5722,N,07358.7903,W,2.02,30.27,050216,,,A*49,48.60,14.50,0.21

$GPRMC,130702.000,A,4041.5724,N,07358.7888,W,2.14,41.91,050216,,,A*42,48.50,14.50,0.20

$GPRMC,130703.000,A,4041.5729,N,07358.7880,W,1.96,33.96,050216,,,A*4D,48.50,14.50,0.20

$GPRMC,130704.000,A,4041.5761,N,07358.7842,W,2.93,40.16,050216,,,A*42,48.40,14.50,0.23

$GPRMC,130705.000,A,4041.5774,N,07358.7813,W,3.25,51.13,050216,,,A*4A,48.40,14.50,0.21

$GPRMC,130706.000,A,4041.5773,N,07358.7798,W,2.68,58.98,050216,,,A*40,48.50,14.50,0.22

$GPRMC,130707.000,A,4041.5777,N,07358.7790,W,2.23,47.82,050216,,,A*47,48.50,14.50,0.20

$GPRMC,130708.000,A,4041.5780,N,07358.7784,W,1.75,45.35,050216,,,A*4B,48.50,14.50,0.21

$GPRMC,130709.000,A,4041.5791,N,07358.7777,W,2.11,29.20,050216,,,A*49,48.50,14.50,0.20

$GPRMC,130710.000,A,4041.5800,N,07358.7769,W,2.32,33.72,050216,,,A*44,48.80,14.50,0.20

$GPRMC,130711.000,A,4041.5799,N,07358.7760,W,2.15,61.32,050216,,,A*45,48.80,14.50,0.19

$GPRMC,130712.000,A,4041.5802,N,07358.7755,W,2.17,56.43,050216,,,A*4D,48.80,14.50,0.20

$GPRMC,130713.000,A,4041.5805,N,07358.7751,W,1.92,51.47,050216,,,A*42,48.80,14.50,0.20

$GPRMC,130714.000,A,4041.5807,N,07358.7747,W,1.93,51.44,050216,,,A*42,48.80,14.50,0.20

$GPRMC,130715.000,A,4041.5809,N,07358.7750,W,2.63,37.11,050216,,,A*47,48.80,14.50,0.18

$GPRMC,130716.000,A,4041.5804,N,07358.7768,W,2.00,23.92,050216,,,A*49,48.80,14.50,0.22

$GPRMC,130717.000,A,4041.5802,N,07358.7783,W,1.29,10.54,050216,,,A*49,48.80,14.50,0.19

$GPRMC,130718.000,A,4041.5799,N,07358.7793,W,0.83,22.70,050216,,,A*4C,48.80,14.50,0.21

$GPRMC,130719.000,A,4041.5818,N,07358.7785,W,1.99,29.25,050216,,,A*4D,48.80,14.50,0.20

$GPRMC,130720.000,A,4041.5831,N,07358.7780,W,2.10,26.15,050216,,,A*47,48.80,14.50,0.20

$GPRMC,130721.000,A,4041.5840,N,07358.7778,W,1.38,24.04,050216,,,A*4C,48.80,14.50,0.19

$GPRMC,130722.000,A,4041.5842,N,07358.7779,W,0.85,42.94,050216,,,A*42,48.80,14.50,0.22

$GPRMC,130723.000,A,4041.5841,N,07358.7789,W,0.70,23.15,050216,,,A*4B,48.80,14.50,0.22

$GPRMC,130724.000,A,4041.5840,N,07358.7800,W,0.70,347.89,050216,,,A*77,48.70,14.50,0.20

$GPRMC,130725.000,A,4041.5830,N,07358.7814,W,1.67,23.69,050216,,,A*4C,48.70,14.50,0.21

$GPRMC,130726.000,A,4041.5827,N,07358.7821,W,2.11,25.53,050216,,,A*42,48.80,14.50,0.22

$GPRMC,130727.000,A,4041.5826,N,07358.7828,W,1.53,17.16,050216,,,A*4E,48.80,14.50,0.20

$GPRMC,130728.000,A,4041.5832,N,07358.7835,W,1.11,19.54,050216,,,A*46,48.80,14.50,0.20

$GPRMC,130729.000,A,4041.5831,N,07358.7836,W,0.94,43.74,050216,,,A*46,48.80,14.50,0.20

$GPRMC,130730.000,A,4041.5835,N,07358.7839,W,1.02,19.68,050216,,,A*49,48.80,14.50,0.19

$GPRMC,130731.000,A,4041.5842,N,07358.7841,W,1.80,11.26,050216,,,A*4F,48.80,14.50,0.20

$GPRMC,130732.000,A,4041.5838,N,07358.7845,W,1.32,23.53,050216,,,A*4F,48.80,14.50,0.21

$GPRMC,130733.000,A,4041.5838,N,07358.7848,W,0.84,16.66,050216,,,A*4F,48.80,14.50,0.20

$GPRMC,130734.000,A,4041.5837,N,07358.7853,W,0.93,345.19,050216,,,A*76,48.80,14.50,0.19

$GPRMC,130735.000,A,4041.5830,N,07358.7856,W,0.80,6.51,050216,,,A*7F,48.80,14.50,0.22

$GPRMC,130736.000,A,4041.5830,N,07358.7856,W,0.76,24.13,050216,,,A*43,48.80,14.50,0.20

$GPRMC,130737.000,A,4041.5842,N,07358.7856,W,1.39,348.07,050216,,,A*71,48.90,14.50,0.21

$GPRMC,130738.000,A,4041.5848,N,07358.7855,W,1.01,349.16,050216,,,A*7D,48.90,14.50,0.20

$GPRMC,130739.000,A,4041.5848,N,07358.7855,W,0.63,8.64,050216,,,A*7A,49.00,14.50,0.22

$GPRMC,130740.000,A,4041.5844,N,07358.7856,W,0.48,356.22,050216,,,A*78,49.00,14.50,0.21

$GPRMC,130741.000,A,4041.5842,N,07358.7859,W,0.44,301.16,050216,,,A*79,49.00,14.50,0.20

$GPRMC,130742.000,A,4041.5840,N,07358.7860,W,0.33,245.70,050216,,,A*73,49.00,14.50,0.20

$GPRMC,130743.000,A,4041.5846,N,07358.7858,W,0.81,32.61,050216,,,A*44,49.00,14.50,0.21

$GPRMC,130744.000,A,4041.5853,N,07358.7857,W,1.00,13.19,050216,,,A*4C,49.00,14.50,0.20

$GPRMC,130745.000,A,4041.5839,N,07358.7860,W,1.18,17.98,050216,,,A*41,48.90,14.50,0.23

$GPRMC,130746.000,A,4041.5834,N,07358.7859,W,0.53,22.88,050216,,,A*4C,48.90,14.50,0.19

$GPRMC,130747.000,A,4041.5828,N,07358.7858,W,0.69,183.86,050216,,,A*7C,49.00,14.50,0.18

$GPRMC,130748.000,A,4041.5829,N,07358.7856,W,0.05,123.74,050216,,,A*71,49.00,14.50,0.21

$GPRMC,130749.000,A,4041.5831,N,07358.7852,W,0.84,23.42,050216,,,A*40,49.10,14.50,0.19

$GPRMC,130750.000,A,4041.5844,N,07358.7845,W,1.24,36.26,050216,,,A*41,49.10,14.50,0.20

$GPRMC,130751.000,A,4041.5847,N,07358.7840,W,1.25,46.18,050216,,,A*4D,49.10,14.50,0.18

$GPRMC,130752.000,A,4041.5852,N,07358.7834,W,0.78,72.48,050216,,,A*42,49.10,14.50,0.21

$GPRMC,130753.000,A,4041.5833,N,07358.7836,W,0.60,58.88,050216,,,A*4B,49.10,14.50,0.18

$GPRMC,130754.000,A,4041.5812,N,07358.7839,W,0.39,90.96,050216,,,A*47,49.10,14.50,0.20

$GPRMC,130755.000,A,4041.5820,N,07358.7835,W,0.47,30.88,050216,,,A*47,49.00,14.50,0.19

$GPRMC,130756.000,A,4041.5829,N,07358.7833,W,0.93,358.91,050216,,,A*77,49.00,14.50,0.21

$GPRMC,130757.000,A,4041.5845,N,07358.7829,W,0.90,358.10,050216,,,A*7D,49.00,14.50,0.21

$GPRMC,130758.000,A,4041.5853,N,07358.7826,W,0.61,333.52,050216,,,A*7F,49.00,14.50,0.20

$GPRMC,130759.000,A,4041.5860,N,07358.7826,W,0.64,294.87,050216,,,A*7F,49.00,14.50,0.19

$GPRMC,130800.000,A,4041.5858,N,07358.7826,W,0.39,258.10,050216,,,A*71,49.00,14.50,0.22

$GPRMC,130801.000,A,4041.5861,N,07358.7828,W,0.68,275.37,050216,,,A*7A,48.80,14.50,0.18

$GPRMC,130802.000,A,4041.5859,N,07358.7830,W,0.64,255.00,050216,,,A*71,48.80,14.50,0.18

$GPRMC,130803.000,A,4041.5857,N,07358.7830,W,1.11,210.29,050216,,,A*77,48.80,14.50,0.22

$GPRMC,130804.000,A,4041.5848,N,07358.7831,W,1.57,195.66,050216,,,A*78,48.80,14.50,0.19

$GPRMC,130805.000,A,4041.5841,N,07358.7832,W,1.33,188.64,050216,,,A*7F,48.80,14.50,0.18

$GPRMC,130806.000,A,4041.5844,N,07358.7833,W,1.37,195.95,050216,,,A*7E,48.80,14.50,0.20

$GPRMC,130807.000,A,4041.5841,N,07358.7831,W,2.59,186.71,050216,,,A*7B,48.80,14.50,0.20

$GPRMC,130808.000,A,4041.5839,N,07358.7832,W,2.15,182.60,050216,,,A*74,48.80,14.50,0.19

$GPRMC,130809.000,A,4041.5836,N,07358.7835,W,1.25,183.99,050216,,,A*7A,48.70,14.50,0.21

$GPRMC,130810.000,A,4041.5847,N,07358.7837,W,0.36,356.13,050216,,,A*7D,48.70,14.50,0.20

$GPRMC,130811.000,A,4041.5853,N,07358.7832,W,0.26,95.99,050216,,,A*43,48.60,14.50,0.19

$GPRMC,130812.000,A,4041.5853,N,07358.7829,W,1.24,176.37,050216,,,A*71,48.60,14.50,0.18

$GPRMC,130813.000,A,4041.5856,N,07358.7824,W,0.81,157.16,050216,,,A*76,48.60,14.50,0.19

$GPRMC,130814.000,A,4041.5862,N,07358.7822,W,1.10,69.75,050216,,,A*40,48.60,14.50,0.19

$GPRMC,130815.000,A,4041.5872,N,07358.7817,W,1.25,79.56,050216,,,A*40,48.60,14.50,0.19

$GPRMC,130816.000,A,4041.5888,N,07358.7813,W,2.01,48.80,050216,,,A*4E,48.60,14.50,0.20

$GPRMC,130817.000,A,4041.5908,N,07358.7810,W,2.39,26.12,050216,,,A*4D,48.50,14.50,0.19

$GPRMC,130818.000,A,4041.5924,N,07358.7808,W,2.77,15.16,050216,,,A*4B,48.50,14.50,0.18

$GPRMC,130819.000,A,4041.5937,N,07358.7807,W,2.99,15.26,050216,,,A*44,48.50,14.50,0.20

$GPRMC,130820.000,A,4041.5952,N,07358.7804,W,3.17,15.17,050216,,,A*4B,48.50,14.50,0.18

$GPRMC,130821.000,A,4041.5962,N,07358.7807,W,3.14,10.42,050216,,,A*4C,48.70,14.50,0.19

$GPRMC,130822.000,A,4041.5965,N,07358.7809,W,2.60,11.35,050216,,,A*45,48.70,14.50,0.20

$GPRMC,130823.000,A,4041.5973,N,07358.7809,W,2.38,10.48,050216,,,A*45,48.80,14.50,0.19

$GPRMC,130824.000,A,4041.5973,N,07358.7803,W,1.87,26.86,050216,,,A*48,48.80,14.50,0.19

$GPRMC,130825.000,A,4041.5977,N,07358.7800,W,2.24,25.53,050216,,,A*4F,49.00,14.50,0.20

$GPRMC,130826.000,A,4041.5980,N,07358.7805,W,1.53,4.51,050216,,,A*73,49.00,14.50,0.20

$GPRMC,130827.000,A,4041.5982,N,07358.7808,W,1.36,1.86,050216,,,A*71,49.00,14.50,0.19

$GPRMC,130828.000,A,4041.5981,N,07358.7812,W,1.03,356.71,050216,,,A*79,49.00,14.50,0.19

$GPRMC,130829.000,A,4041.5970,N,07358.7819,W,0.92,5.40,050216,,,A*73,48.80,14.50,0.18

$GPRMC,130830.000,A,4041.5965,N,07358.7825,W,0.86,5.70,050216,,,A*76,48.80,14.50,0.19

$GPRMC,130831.000,A,4041.5964,N,07358.7834,W,0.91,331.83,050216,,,A*78,48.80,14.50,0.19

$GPRMC,130832.000,A,4041.5960,N,07358.7839,W,0.98,285.80,050216,,,A*76,48.80,14.50,0.19

$GPRMC,130833.000,A,4041.5952,N,07358.7847,W,0.89,290.97,050216,,,A*7D,48.80,14.50,0.19

$GPRMC,130834.000,A,4041.5939,N,07358.7850,W,0.74,234.91,050216,,,A*7B,48.80,14.50,0.17

$GPRMC,130835.000,A,4041.5933,N,07358.7855,W,0.18,289.18,050216,,,A*78,48.90,14.50,0.19

$GPRMC,130836.000,A,4041.5926,N,07358.7859,W,0.66,218.57,050216,,,A*79,48.90,14.50,0.18

$GPRMC,130837.000,A,4041.5921,N,07358.7862,W,0.34,210.61,050216,,,A*7D,49.00,14.50,0.19

$GPRMC,130838.000,A,4041.5923,N,07358.7864,W,1.17,217.00,050216,,,A*76,49.00,14.50,0.18

$GPRMC,130839.000,A,4041.5916,N,07358.7869,W,1.59,208.26,050216,,,A*7C,49.00,14.50,0.19

$GPRMC,130840.000,A,4041.5911,N,07358.7875,W,1.55,209.05,050216,,,A*74,49.00,14.50,0.19

$GPRMC,130841.000,A,4041.5905,N,07358.7879,W,1.42,203.94,050216,,,A*78,48.90,14.50,0.19

$GPRMC,130842.000,A,4041.5894,N,07358.7878,W,2.29,195.55,050216,,,A*7C,48.90,14.50,0.17

$GPRMC,130843.000,A,4041.5876,N,07358.7883,W,2.84,198.69,050216,,,A*70,48.80,14.50,0.19

$GPRMC,130844.000,A,4041.5864,N,07358.7891,W,2.66,206.49,050216,,,A*7D,48.80,14.50,0.20

$GPRMC,130845.000,A,4041.5857,N,07358.7892,W,1.97,202.00,050216,,,A*7B,48.80,14.50,0.20

$GPRMC,130846.000,A,4041.5860,N,07358.7899,W,0.88,246.06,050216,,,A*7E,48.80,14.50,0.19

$GPRMC,130847.000,A,4041.5857,N,07358.7900,W,1.14,221.29,050216,,,A*72,48.80,14.50,0.19

$GPRMC,130848.000,A,4041.5857,N,07358.7905,W,1.69,222.21,050216,,,A*79,48.80,14.50,0.18

$GPRMC,130849.000,A,4041.5850,N,07358.7905,W,1.56,213.09,050216,,,A*7B,48.80,14.50,0.18

$GPRMC,130850.000,A,4041.5848,N,07358.7909,W,1.02,229.32,050216,,,A*76,48.80,14.50,0.19

$GPRMC,130851.000,A,4041.5822,N,07358.7922,W,0.89,246.60,050216,,,A*7E,48.80,14.50,0.20

$GPRMC,130852.000,A,4041.5793,N,07358.7928,W,1.03,210.94,050216,,,A*79,48.80,14.50,0.20

$GPRMC,130853.000,A,4041.5776,N,07358.7937,W,1.13,222.36,050216,,,A*75,49.00,14.50,0.19

$GPRMC,130854.000,A,4041.5776,N,07358.7939,W,0.94,233.90,050216,,,A*7E,49.00,14.50,0.20

$GPRMC,130855.000,A,4041.5775,N,07358.7942,W,0.66,271.04,050216,,,A*76,48.90,14.50,0.18

$GPRMC,130856.000,A,4041.5772,N,07358.7942,W,0.56,246.55,050216,,,A*71,48.90,14.50,0.20

$GPRMC,130857.000,A,4041.5766,N,07358.7943,W,0.80,219.18,050216,,,A*7C,48.70,14.50,0.21

$GPRMC,130858.000,A,4041.5763,N,07358.7948,W,0.91,231.02,050216,,,A*7C,48.70,14.50,0.19

$GPRMC,130859.000,A,4041.5764,N,07358.7948,W,0.60,229.51,050216,,,A*7B,48.50,14.50,0.18

$GPRMC,130900.000,A,4041.5764,N,07358.7946,W,0.70,215.53,050216,,,A*74,48.50,14.50,0.20

$GPRMC,130901.000,A,4041.5764,N,07358.7946,W,1.10,223.85,050216,,,A*7C,48.50,14.50,0.19

$GPRMC,130902.000,A,4041.5763,N,07358.7953,W,0.69,177.48,050216,,,A*70,48.50,14.50,0.18

$GPRMC,130903.000,A,4041.5765,N,07358.7962,W,0.65,192.01,050216,,,A*7F,48.80,14.50,0.21

$GPRMC,130904.000,A,4041.5768,N,07358.7968,W,0.20,33.12,050216,,,A*46,48.80,14.50,0.19

$GPRMC,130905.000,A,4041.5771,N,07358.7973,W,0.73,23.12,050216,,,A*42,48.90,14.50,0.19

$GPRMC,130906.000,A,4041.5771,N,07358.7977,W,1.00,69.23,050216,,,A*4C,48.90,14.50,0.20

$GPRMC,130907.000,A,4041.5773,N,07358.7988,W,0.94,220.82,050216,,,A*77,48.80,14.50,0.17

$GPRMC,130908.000,A,4041.5770,N,07358.7994,W,0.83,187.72,050216,,,A*71,48.80,14.50,0.18

$GPRMC,130909.000,A,4041.5783,N,07358.7994,W,0.76,77.57,050216,,,A*4F,48.60,14.50,0.19

$GPRMC,130910.000,A,4041.5802,N,07358.7995,W,0.67,38.56,050216,,,A*4A,48.60,14.50,0.18

$GPRMC,130912.000,A,4041.5830,N,07358.8006,W,1.51,239.31,050216,,,A*73,48.60,14.50,0.19

$GPRMC,130913.000,A,4041.5835,N,07358.8006,W,0.95,215.67,050216,,,A*73$GPRMC,130914.000,A,4041.5831,N,07358.7998,W,1.,48.50,14.50,0.20

$GPRMC,130915.000,A,4041.5831,N,07358.7993,W,0.76,177.69,050216,,,A*7F,48.50,14.50,0.19

$GPRMC,130916.000,A,4041.5831,N,07358.7988,W,0.40,195.00,050216,,,A*70,48.50,14.50,0.20

$GPRMC,130917.000,A,4041.5829,N,07358.7984,W,0.23,16.47,050216,,,A*48,48.50,14.50,0.21

$GPRMC,130918.000,A,4041.5828,N,07358.7978,W,0.94,39.42,050216,,,A*41,48.50,14.50,0.19

$GPRMC,130919.000,A,4041.5827,N,07358.7971,W,0.98,55.56,050216,,,A*45,48.40,14.50,0.22

$GPRMC,130920.000,A,4041.5823,N,07358.7962,W,2.02,56.24,050216,,,A*4E,48.40,14.50,0.19

$GPRMC,130921.000,A,4041.5823,N,07358.7955,W,1.76,44.34,050216,,,A*49,48.50,14.50,0.20

$GPRMC,130922.000,A,4041.5821,N,07358.7951,W,1.01,17.06,050216,,,A*4B,48.50,14.50,0.19

$GPRMC,130923.000,A,4041.5824,N,07358.7948,W,0.66,353.75,050216,,,A*70,48.50,14.50,0.18

$GPRMC,130924.000,A,4041.5818,N,07358.7941,W,0.64,10.55,050216,,,A*45,48.50,14.50,0.20

$GPRMC,130925.000,A,4041.5818,N,07358.7938,W,0.93,2.22,050216,,,A*71,48.70,14.50,0.20

$GPRMC,130926.000,A,4041.5817,N,07358.7936,W,0.94,351.31,050216,,,A*73,48.70,14.50,0.19

$GPRMC,130927.000,A,4041.5815,N,07358.7937,W,0.92,299.09,050216,,,A*79,48.70,14.50,0.20

$GPRMC,130928.000,A,4041.5807,N,07358.7938,W,1.02,247.48,050216,,,A*74,48.70,14.50,0.18

$GPRMC,130929.000,A,4041.5801,N,07358.7938,W,0.78,232.74,050216,,,A*72,48.80,14.50,0.21

$GPRMC,130930.000,A,4041.5801,N,07358.7939,W,0.63,252.37,050216,,,A*70,48.80,14.50,0.19

$GPRMC,130931.000,A,4041.5796,N,07358.7941,W,1.14,216.36,050216,,,A*7F,48.60,14.50,0.19

$GPRMC,130932.000,A,4041.5793,N,07358.7942,W,0.87,234.15,050216,,,A*70,48.60,14.50,0.21

$GPRMC,130933.000,A,4041.5791,N,07358.7939,W,0.40,332.23,050216,,,A*76,48.60,14.50,0.20

$GPRMC,130934.000,A,4041.5787,N,07358.7936,W,0.39,254.50,050216,,,A*72,48.60,14.50,0.21

$GPRMC,130935.000,A,4041.5784,N,07358.7933,W,0.09,122.70,050216,,,A*76,48.60,14.50,0.20

$GPRMC,130936.000,A,4041.5783,N,07358.7928,W,0.85,52.56,050216,,,A*4E,48.60,14.50,0.19

$GPRMC,130937.000,A,4041.5779,N,07358.7924,W,0.51,148.93,050216,,,A*7C,48.80,14.50,0.18

$GPRMC,130938.000,A,4041.5772,N,07358.7923,W,1.61,206.40,050216,,,A*7A,48.80,14.50,0.18

$GPRMC,130939.000,A,4041.5773,N,07358.7920,W,0.65,207.11,050216,,,A*79,48.80,14.50,0.20

$GPRMC,130940.000,A,4041.5769,N,07358.7913,W,0.94,166.32,050216,,,A*77,48.80,14.50,0.18

$GPRMC,130941.000,A,4041.5773,N,07358.7905,W,0.88,167.70,050216,,,A*70,48.60,14.50,0.20

$GPRMC,130942.000,A,4041.5775,N,07358.7902,W,0.13,121.08,050216,,,A*7D,48.60,14.50,0.19

$GPRMC,130943.000,A,4041.5775,N,07358.7899,W,1.01,22.42,050216,,,A*41,48.70,14.50,0.21

$GPRMC,130944.000,A,4041.5774,N,07358.7895,W,1.18,22.83,050216,,,A*4E,48.70,14.50,0.20

$GPRMC,130945.000,A,4041.5773,N,07358.7890,W,0.46,11.30,050216,,,A*4F,48.60,14.50,0.20

$GPRMC,130946.000,A,4041.5772,N,07358.7887,W,1.13,31.84,050216,,,A*47,48.60,14.50,0.21

$GPRMC,130947.000,A,4041.5776,N,07358.7883,W,1.63,13.30,050216,,,A*4E,48.50,14.50,0.18

$GPRMC,130948.000,A,4041.5783,N,07358.7880,W,1.79,13.78,050216,,,A*4F,48.50,14.50,0.21

$GPRMC,130949.000,A,4041.5779,N,07358.7877,W,0.79,9.35,050216,,,A*70,48.50,14.50,0.18

$GPRMC,130950.000,A,4041.5777,N,07358.7876,W,0.56,231.32,050216,,,A*74,48.50,14.50,0.19

$GPRMC,130951.000,A,4041.5779,N,07358.7876,W,0.46,306.47,050216,,,A*7D,48.60,14.50,0.21

$GPRMC,130952.000,A,4041.5784,N,07358.7873,W,2.03,25.58,050216,,,A*46,48.60,14.50,0.18

$GPRMC,130953.000,A,4041.5789,N,07358.7870,W,1.83,27.82,050216,,,A*47,48.70,14.50,0.20

$GPRMC,130954.000,A,4041.5790,N,07358.7864,W,1.48,38.35,050216,,,A*48,48.70,14.50,0.18

$GPRMC,130955.000,A,4041.5792,N,07358.7858,W,2.30,38.53,050216,,,A*48,48.80,14.50,0.20

$GPRMC,130956.000,A,4041.5791,N,07358.7852,W,1.68,53.38,050216,,,A*4C,48.80,14.50,0.19

$GPRMC,130957.000,A,4041.5795,N,07358.7851,W,1.41,37.11,050216,,,A*48,48.80,14.50,0.19

$GPRMC,130958.000,A,4041.5800,N,07358.7852,W,1.37,26.18,050216,,,A*4F,48.80,14.50,0.18

$GPRMC,130959.000,A,4041.5802,N,07358.7852,W,0.96,13.37,050216,,,A*4D,49.00,14.50,0.20

$GPRMC,131000.000,A,4041.5811,N,07358.7850,W,2.08,13.33,050216,,,A*48,49.00,14.50,0.22

$GPRMC,131001.000,A,4041.5815,N,07358.7846,W,1.20,9.16,050216,,,A*7F,48.90,14.50,0.19

$GPRMC,131002.000,A,4041.5821,N,07358.7844,W,1.49,11.50,050216,,,A*4D,48.90,14.50,0.19

$GPRMC,131003.000,A,4041.5826,N,07358.7841,W,1.66,13.08,050216,,,A*4C,48.90,14.50,0.20

$GPRMC,131004.000,A,4041.5822,N,07358.7842,W,0.85,358.30,050216,,,A*77,48.80,14.50,0.18

$GPRMC,131005.000,A,4041.5821,N,07358.7844,W,0.92,4.80,050216,,,A*74,48.80,14.50,0.19

$GPRMC,131006.000,A,4041.5825,N,07358.7850,W,1.42,344.05,050216,,,A*70,48.90,14.50,0.19

$GPRMC,131007.000,A,4041.5820,N,07358.7857,W,0.98,327.99,050216,,,A*75,48.90,14.50,0.19

$GPRMC,131008.000,A,4041.5816,N,07358.7859,W,0.60,2.32,050216,,,A*73,48.80,14.50,0.18

$GPRMC,131009.000,A,4041.5800,N,07358.7860,W,1.07,174.78,050216,,,A*71,48.80,14.50,0.18

$GPRMC,131010.000,A,4041.5789,N,07358.7861,W,1.35,148.64,050216,,,A*75,48.80,14.50,0.21

$GPRMC,131011.000,A,4041.5783,N,07358.7864,W,1.11,136.15,050216,,,A*72,48.80,14.50,0.18

